Title,Publisher,DateTime,Link
Dollar Index rebounds from 200-Day SMA,FXStreet,2023-08-31T18:57:53Z,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmZ4c3RyZWV0LmNvbS9hbmFseXNpcy9kb2xsYXItaW5kZXgtcmVib3VuZHMtZnJvbS0yMDAtZGF5LXNtYS0yMDIzMDgzMTE4NTfSAVlodHRwczovL3d3dy5meHN0cmVldC5jb20vYW1wL2FuYWx5c2lzL2RvbGxhci1pbmRleC1yZWJvdW5kcy1mcm9tLTIwMC1kYXktc21hLTIwMjMwODMxMTg1Nw?hl=en-US&gl=US&ceid=US%3Aen
The Fed's preferred inflation measures are back on the rise,Washington Examiner,2023-08-31T15:18:00Z,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3Lndhc2hpbmd0b25leGFtaW5lci5jb20vb3Bpbmlvbi90aGUtZmVkcy1wcmVmZXJyZWQtaW5mbGF0aW9uLW1lYXN1cmVzLWFyZS1iYWNrLW9uLXRoZS1yaXNl0gEA?hl=en-US&gl=US&ceid=US%3Aen
Circle K gas deal: Get 30 cents off per gallon discount Thursday,The Arizona Republic,2023-08-31T23:04:03Z,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LmF6Y2VudHJhbC5jb20vc3RvcnkvbmV3cy9sb2NhbC9hcml6b25hLzIwMjMvMDgvMzEvY2lyY2xlLWstZ2FzLWRlYWwtMzAtY2VudHMvNzA3MzI2MDUwMDcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Lululemon ups guidance after 'strong' growth in China boosts quarterly sales,CNBC,2023-08-31T20:05:56Z,https://news.google.com/articles/CBMiRGh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDgvMzEvbHVsdWxlbW9uLWx1bHUtZWFybmluZ3MtcTItMjAyMy5odG1s0gFIaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDgvMzEvbHVsdWxlbW9uLWx1bHUtZWFybmluZ3MtcTItMjAyMy5odG1s?hl=en-US&gl=US&ceid=US%3Aen
"Lululemon earnings beat estimates, boosts full-year forecast",Yahoo Finance,2023-08-31T21:57:09Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vdmlkZW8vbHVsdWxlbW9uLWVhcm5pbmdzLWJlYXQtZXN0aW1hdGVzLWJvb3N0cy0yMTU3MDk2NzIuaHRtbNIBX2h0dHBzOi8vZmluYW5jZS55YWhvby5jb20vYW1waHRtbC92aWRlby9sdWx1bGVtb24tZWFybmluZ3MtYmVhdC1lc3RpbWF0ZXMtYm9vc3RzLTIxNTcwOTY3Mi5odG1s?hl=en-US&gl=US&ceid=US%3Aen
Lululemon Athletica (LULU) Q2 2023 Earnings Call Transcript,The Motley Fool,2023-09-01T02:30:22Z,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmZvb2wuY29tL2Vhcm5pbmdzL2NhbGwtdHJhbnNjcmlwdHMvMjAyMy8wOC8zMS9sdWx1bGVtb24tYXRobGV0aWNhLWx1bHUtcTItMjAyMy1lYXJuaW5ncy1jYWxsLXRyYS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
"Lululemon says third quarter off to ""solid start"" as North America improves",Reuters,2023-08-31T22:20:00Z,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL3JldGFpbC1jb25zdW1lci9sdWx1bGVtb24tcmFpc2VzLWFubnVhbC1mb3JlY2FzdHMtc2Vjb25kLXRpbWUtYnVveWFudC1kZW1hbmQtMjAyMy0wOC0zMS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
JPMorgan Found $1 Billion in Suspicious Epstein Activity: US Virgin Islands,Bloomberg,2023-09-01T00:41:22Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA5LTAxL2pwbW9yZ2FuLWZvdW5kLTEtYmlsbGlvbi1pbi1zdXNwaWNpb3VzLWVwc3RlaW4tYWN0aXZpdHktdXN2adIBAA?hl=en-US&gl=US&ceid=US%3Aen
JPMorgan Flagged $1B in Suspicious Epstein Transactions to Treasury,The Daily Beast,2023-09-01T01:30:00Z,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LnRoZWRhaWx5YmVhc3QuY29tL2pwbW9yZ2FuLWZsYWdnZWQtZG9sbGFyMWItaW4tc3VzcGljaW91cy1lcHN0ZWluLXRyYW5zYWN0aW9ucy10by10cmVhc3VyedIBAA?hl=en-US&gl=US&ceid=US%3Aen
"JPMorgan processed more than $1 bln for Epstein, US Virgin Islands says",Reuters,2023-09-01T01:19:51Z,https://news.google.com/articles/CBMia2h0dHBzOi8vd3d3LnJldXRlcnMuY29tL2xlZ2FsL2pwbW9yZ2FuLXByb2Nlc3NlZC1tb3JlLXRoYW4tMS1ibG4tZXBzdGVpbi11cy12aXJnaW4taXNsYW5kcy1zYXlzLTIwMjMtMDktMDEv0gEA?hl=en-US&gl=US&ceid=US%3Aen
JPMorgan Chase was 'full-service bank' for Jeffrey Epstein's: prosecutors,New York Daily News,2023-08-31T23:41:00Z,https://news.google.com/articles/CBMinwFodHRwczovL3d3dy5ueWRhaWx5bmV3cy5jb20vbmV3cy9jcmltZS9ueS11cy12aXJnaW4taXNsYW5kcy1qcG1vcmdhbi1jaGFzZS1qZWZmcmV5LWVwc3RlaW4tb3JhbC1hcmd1bWVudHMtcmFrb2ZmLTIwMjMwODMxLXM2NTR0enh1bjVoNHptYnBzZWtycWl5dmNpLXN0b3J5Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
"UBS targets $10 billion in costs, to cut 3000 jobs after Credit Suisse takeover",Reuters,2023-08-31T22:20:27Z,https://news.google.com/articles/CBMiXGh0dHBzOi8vd3d3LnJldXRlcnMuY29tL2J1c2luZXNzL2ZpbmFuY2UvdWJzLWFic29yYi1jcmVkaXQtc3Vpc3Nlcy1kb21lc3RpYy1iYW5rLTIwMjMtMDgtMzEv0gEA?hl=en-US&gl=US&ceid=US%3Aen
A 'historic' result but still a 'construction site': Analysts react to blowout UBS earnings,CNBC,2023-08-31T13:51:04Z,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDgvMzEvYS1oaXN0b3JpYy1yZXN1bHQtYW5hbHlzdHMtcmVhY3QtdG8tYmxvd291dC11YnMtZWFybmluZ3MuaHRtbNIBYWh0dHBzOi8vd3d3LmNuYmMuY29tL2FtcC8yMDIzLzA4LzMxL2EtaGlzdG9yaWMtcmVzdWx0LWFuYWx5c3RzLXJlYWN0LXRvLWJsb3dvdXQtdWJzLWVhcm5pbmdzLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
"UBS Seeing Inflows Across Platforms, CEO Ermotti Says",Bloomberg Television,2023-08-31T06:25:30Z,https://news.google.com/articles/CCAiC2JpZjlGWkNTNTVRmAEB?hl=en-US&gl=US&ceid=US%3Aen
UBS's Biggest Win? Escaping Credit Suisse's Stigma,Bloomberg,2023-08-31T13:26:45Z,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDIzLTA4LTMxL3Vicy1zLWJpZ2dlc3Qtd2luLXdhcy1lc2NhcGluZy1hbnktY3JlZGl0LXN1aXNzZS1zdGlnbWHSAQA?hl=en-US&gl=US&ceid=US%3Aen
"US should use chip leadership to enforce AI standards, Deep Mind co-founder says",Financial Times,2023-09-01T04:00:48Z,https://news.google.com/articles/CBMiP2h0dHBzOi8vd3d3LmZ0LmNvbS9jb250ZW50L2Y4MjhmZWYzLTg2MmMtNDAyMi05OWQwLTQxZWZiYzczZGI4MNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Spectrum cuts off ESPN at start of Utah vs. Florida: How to watch without cable,FanSided,2023-09-01T00:18:15Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vZmFuc2lkZWQuY29tL3Bvc3RzL3NwZWN0cnVtLWVzcG4tdXRhaC12cy1mbG9yaWRhLWhvdy10by13YXRjaC13aXRob3V0LWNhYmxl0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Disney Channels, Including ABC and ESPN, Go Dark on Charter Spectrum In Major Carriage Dispute",Hollywood Reporter,2023-09-01T00:45:00Z,https://news.google.com/articles/CBMidmh0dHBzOi8vd3d3LmhvbGx5d29vZHJlcG9ydGVyLmNvbS9idXNpbmVzcy9idXNpbmVzcy1uZXdzL2VzcG4tYWJjLXB1bGxlZC1jaGFydGVyLXNwZWN0cnVtLWNhcnJpYWdlLWRpc3B1dGUtMTIzNTU3OTY0Mi_SAXpodHRwczovL3d3dy5ob2xseXdvb2RyZXBvcnRlci5jb20vYnVzaW5lc3MvYnVzaW5lc3MtbmV3cy9lc3BuLWFiYy1wdWxsZWQtY2hhcnRlci1zcGVjdHJ1bS1jYXJyaWFnZS1kaXNwdXRlLTEyMzU1Nzk2NDIvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
"Spectrum customers could lose access to ESPN, other Disney-owned channels",The Columbus Dispatch,2023-08-31T19:08:54Z,https://news.google.com/articles/CBMipwFodHRwczovL3d3dy5kaXNwYXRjaC5jb20vc3Rvcnkvc3BvcnRzL2NvbGxlZ2UvZm9vdGJhbGwvMjAyMy8wOC8zMS9zcGVjdHJ1bS1jdXN0b21lcnMtY291bGQtbG9zZS1hY2Nlc3MtdG8tZXNwbi1vdGhlci1kaXNuZXktb3duZWQtY2hhbm5lbHMtY29sbGVnZS1nYW1lZGF5LzcwNzI5NzMwMDA3L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
August jobs report likely to point to slowing labor market,Fox Business,2023-08-31T20:08:22Z,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9lY29ub215L2F1Z3VzdC1qb2JzLXJlcG9ydC1saWtlbHktcG9pbnQtc2xvd2luZy1sYWJvci1tYXJrZXTSAVxodHRwczovL3d3dy5mb3hidXNpbmVzcy5jb20vZWNvbm9teS9hdWd1c3Qtam9icy1yZXBvcnQtbGlrZWx5LXBvaW50LXNsb3dpbmctbGFib3ItbWFya2V0LmFtcA?hl=en-US&gl=US&ceid=US%3Aen
'The Great Resignation is over.' And here's why.,Yahoo Finance,2023-08-31T11:24:54Z,https://news.google.com/articles/CBMiWWh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy90aGUtZ3JlYXQtcmVzaWduYXRpb24taXMtb3Zlci1hbmQtaGVyZXMtd2h5LTExMjQ1NDc0NC5odG1s0gFhaHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3MvdGhlLWdyZWF0LXJlc2lnbmF0aW9uLWlzLW92ZXItYW5kLWhlcmVzLXdoeS0xMTI0NTQ3NDQuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
Share of US Small Businesses With Job Openings Is Smallest Since 2021,Bloomberg,2023-08-31T18:26:16Z,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA4LTMxL3NoYXJlLW9mLXVzLXNtYWxsLWZpcm1zLXdpdGgtam9iLW9wZW5pbmdzLWlzLXNtYWxsZXN0LXNpbmNlLTIwMjHSAQA?hl=en-US&gl=US&ceid=US%3Aen
US jobs report for August could point to a moderating pace of hiring as economy gradually slows,The Independent,2023-09-01T04:01:06Z,https://news.google.com/articles/CBMiaWh0dHBzOi8vd3d3LmluZGVwZW5kZW50LmNvLnVrL25ld3MvYXAtd2FzaGluZ3Rvbi1mZWRlcmFsLXJlc2VydmUtbGFib3ItZGVwYXJ0bWVudC1jb25zdW1lcnMtYjI0MDMwNTkuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Bitcoin traders wipe Grayscale gains after SEC delays spot ETF decisions,Cointelegraph,2023-09-01T00:23:19Z,https://news.google.com/articles/CBMiW2h0dHBzOi8vY29pbnRlbGVncmFwaC5jb20vbmV3cy9iaXRjb2luLXByaWNlLWdyYXlzY2FsZS1nYWlucy13aXBlZC13aXRoLXNlYy1zcG90LWV0Zi1kZWxheXPSAQA?hl=en-US&gl=US&ceid=US%3Aen
How Grayscale Defeated The SEC: Behind A Shock Victory In Battle For A Bitcoin ETF,Forbes,2023-08-31T20:00:52Z,https://news.google.com/articles/CCAiC20yVjA0S1JleEpVmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Grayscale’s legal head says bitcoin spot ETF approval is a ‘matter of when, not if’",TechCrunch,2023-08-31T16:31:56Z,https://news.google.com/articles/CBMicmh0dHBzOi8vdGVjaGNydW5jaC5jb20vMjAyMy8wOC8zMS9ncmF5c2NhbGVzLWxlZ2FsLWhlYWQtc2F5cy1iaXRjb2luLXNwb3QtZXRmLWFwcHJvdmFsLWlzLWEtbWF0dGVyLW9mLXdoZW4tbm90LWlmL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Grayscale's Bitcoin Win Is Still Only Half the Battle,Bloomberg,2023-08-30T10:38:40Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vb3Bpbmlvbi9hcnRpY2xlcy8yMDIzLTA4LTMwL2dyYXlzY2FsZS1zLWJpdGNvaW4tZXRmLXdpbi1pcy1zdGlsbC1vbmx5LWhhbGYtdGhlLWJhdHRsZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
"S&P 500, Nasdaq post August losses, breaking 5-month winning streak",Yahoo Finance,2023-08-31T20:06:20Z,https://news.google.com/articles/CBMibmh0dHBzOi8vZmluYW5jZS55YWhvby5jb20vbmV3cy9zcC01MDAtbmFzZGFxLXBvc3QtYXVndXN0LWxvc3Nlcy1icmVha2luZy01LW1vbnRoLXdpbm5pbmctc3RyZWFrLTE3NTM0MzA0OS5odG1s0gF2aHR0cHM6Ly9maW5hbmNlLnlhaG9vLmNvbS9hbXBodG1sL25ld3Mvc3AtNTAwLW5hc2RhcS1wb3N0LWF1Z3VzdC1sb3NzZXMtYnJlYWtpbmctNS1tb250aC13aW5uaW5nLXN0cmVhay0xNzUzNDMwNDkuaHRtbA?hl=en-US&gl=US&ceid=US%3Aen
Wall Street ends mixed as inflation data buoys optimism,Reuters,2023-08-31T23:45:00Z,https://news.google.com/articles/CBMiZWh0dHBzOi8vd3d3LnJldXRlcnMuY29tL21hcmtldHMvdXMvZG93LWZ1dHVyZXMtcmlzZS1zYWxlc2ZvcmNlLWJvb3N0LWluZmxhdGlvbi1kYXRhLWZvY3VzLTIwMjMtMDgtMzEv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Stock Market Today: Dow, S&P 500 Close Lower; Salesforce, Cannabis Stocks in Focus",The Wall Street Journal,2023-08-31T22:47:00Z,https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3Lndzai5jb20vbGl2ZWNvdmVyYWdlL3N0b2NrLW1hcmtldC10b2RheS1kb3ctam9uZXMtMDgtMzEtMjAyM9IBAA?hl=en-US&gl=US&ceid=US%3Aen
S&P 500 slips about 1.8% for August (NYSEARCA:SPY),Seeking Alpha,2023-09-01T00:30:00Z,https://news.google.com/articles/CBMihwFodHRwczovL3NlZWtpbmdhbHBoYS5jb20vbmV3cy80MDA4MjMzLXNwLTUwMC1zbGlwcy1hYm91dC0xOC1mb3ItYXVndXN0LWluLW9ubHktdGhlLXNlY29uZC1uZWdhdGl2ZS1tb250aC1vZi0yMDIzP3NvdXJjZT1mZWVkX3N5bWJvbF9zcHnSAQA?hl=en-US&gl=US&ceid=US%3Aen
Mortgage Rates Sideways at Multi-Week Lows Ahead of Big Jobs Report,Mortgage News Daily,2023-08-31T20:44:45Z,https://news.google.com/articles/CBMiQWh0dHBzOi8vd3d3Lm1vcnRnYWdlbmV3c2RhaWx5LmNvbS9tYXJrZXRzL21vcnRnYWdlLXJhdGVzLTA4MzEyMDIz0gFCaHR0cHM6Ly9hbXAubW9ydGdhZ2VuZXdzZGFpbHkuY29tL2FydGljbGUvNjRmMGZiNzA4YTA3YTMyZjkxZDQ5OWE1?hl=en-US&gl=US&ceid=US%3Aen
"Mortgage rates fall, but still remain above 7%",Yahoo Finance,2023-08-31T22:30:06Z,https://news.google.com/articles/CCAiC1l5enhWR2NGRTdFmAEB?hl=en-US&gl=US&ceid=US%3Aen
"US mortgage rates drop after five weeks of climbing, but stay over 7%",CNN,2023-08-31T18:49:00Z,https://news.google.com/articles/CBMiSGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9ob21lcy9tb3J0Z2FnZS1yYXRlcy1hdWd1c3QtMzEvaW5kZXguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
"The 30-Year Mortgage Rate Has Surpassed 7%, but Some Buyers Are Only Paying 6%. Here’s How They Do It.",Realtor.com News,2023-08-31T17:43:29Z,https://news.google.com/articles/CBMihQFodHRwczovL3d3dy5yZWFsdG9yLmNvbS9uZXdzL3RyZW5kcy90aGUtMzAteWVhci1tb3J0Z2FnZS1yYXRlLWhhcy1zdXJwYXNzZWQtNy1idXQtc29tZS1idXllcnMtYXJlLW9ubHktcGF5aW5nLTYtaGVyZXMtaG93LXRoZXktZG8taXQv0gGJAWh0dHBzOi8vd3d3LnJlYWx0b3IuY29tL25ld3MvdHJlbmRzL3RoZS0zMC15ZWFyLW1vcnRnYWdlLXJhdGUtaGFzLXN1cnBhc3NlZC03LWJ1dC1zb21lLWJ1eWVycy1hcmUtb25seS1wYXlpbmctNi1oZXJlcy1ob3ctdGhleS1kby1pdC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
"US Department of Energy to put $12 billion into electric vehicle manufacturing, following Biden's goal of spurring EV sales",CNN,2023-08-31T22:09:00Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9jYXJzL2JpZGVuLWV2cy11c2RlLWJpbGxpb24tbWFudWZhY3R1cmluZy9pbmRleC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Biden triggers hefty pay raise for federal workers,Roll Call ,2023-08-31T19:23:46Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LnJvbGxjYWxsLmNvbS8yMDIzLzA4LzMxL2JpZGVuLXRyaWdnZXJzLWhlZnR5LXBheS1yYWlzZS1mb3ItZmVkZXJhbC13b3JrZXJzL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
More workers could get overtime pay under Biden proposal,CBS News,2023-08-31T01:31:05Z,https://news.google.com/articles/CCAiC0IxSGpJWk4zanlnmAEB?hl=en-US&gl=US&ceid=US%3Aen
Millions of workers could soon receive a pay boost through new overtime rules,KOMO News,2023-08-31T19:33:35Z,https://news.google.com/articles/CBMiuQFodHRwczovL2tvbW9uZXdzLmNvbS9uZXdzL25hdGlvbi13b3JsZC9taWxsaW9ucy1vZi13b3JrZXJzLWNvdWxkLXNvb24tcmVjZWl2ZS1hLXBheS1ib29zdC10aHJvdWdoLW5ldy1vdmVydGltZS1ydWxlcy1zYWxhcnktZGVwYXJ0bWVudC1vZi1sYWJvci1qdWxpZS1zdS1zbWFsbC1idXNpbmVzc2VzLXdhZ2VzLWluZmxhdGlvbtIBvQFodHRwczovL2tvbW9uZXdzLmNvbS9hbXAvbmV3cy9uYXRpb24td29ybGQvbWlsbGlvbnMtb2Ytd29ya2Vycy1jb3VsZC1zb29uLXJlY2VpdmUtYS1wYXktYm9vc3QtdGhyb3VnaC1uZXctb3ZlcnRpbWUtcnVsZXMtc2FsYXJ5LWRlcGFydG1lbnQtb2YtbGFib3ItanVsaWUtc3Utc21hbGwtYnVzaW5lc3Nlcy13YWdlcy1pbmZsYXRpb24?hl=en-US&gl=US&ceid=US%3Aen
Labor Dept. pitches higher overtime threshold for salaried workers,Yahoo Finance,2023-08-31T18:45:01Z,https://news.google.com/articles/CCAiC2xLWUFMNElQSldRmAEB?hl=en-US&gl=US&ceid=US%3Aen
Dollar Stores Flash Warning Signs on Consumer Spending,The Wall Street Journal,2023-09-01T02:00:00Z,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3Lndzai5jb20vYnVzaW5lc3MvZWFybmluZ3MvZG9sbGFyLWdlbmVyYWwtZGctcTItZWFybmluZ3MtcmVwb3J0LTIwMjMtNTEwOWE1Y2PSAQA?hl=en-US&gl=US&ceid=US%3Aen
Dollar General (DG) Shares Sink After Cutting Outlook Again as Sales Fizzle,Bloomberg,2023-08-31T11:30:30Z,https://news.google.com/articles/CBMic2h0dHBzOi8vd3d3LmJsb29tYmVyZy5jb20vbmV3cy9hcnRpY2xlcy8yMDIzLTA4LTMxL2RvbGxhci1nZW5lcmFsLXNpbmtzLWFmdGVyLWN1dHRpbmctb3V0bG9vay1hZ2Fpbi1hcy1zYWxlcy1maXp6bGXSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Dollar General 'not winning at this moment' over sales, shrink: Analyst",Yahoo Finance,2023-08-31T16:45:02Z,https://news.google.com/articles/CCAiC3JCZDJicmo2NnpVmAEB?hl=en-US&gl=US&ceid=US%3Aen
Dollar General expects $100M headwind from theft,Fox Business,2023-08-31T15:33:50Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmZveGJ1c2luZXNzLmNvbS9saWZlc3R5bGUvZG9sbGFyLWdlbmVyYWwtZXhwZWN0cy0xMDBtLWhlYWR3aW5kLXRoZWZ00gFUaHR0cHM6Ly93d3cuZm94YnVzaW5lc3MuY29tL2xpZmVzdHlsZS9kb2xsYXItZ2VuZXJhbC1leHBlY3RzLTEwMG0taGVhZHdpbmQtdGhlZnQuYW1w?hl=en-US&gl=US&ceid=US%3Aen
"Airlines prepare for Labor Day weekend travel amid labor disputes, rise in flight turbulence",CBS News,2023-08-31T18:36:33Z,https://news.google.com/articles/CCAiC2VxMXVmMGtNaGJ3mAEB?hl=en-US&gl=US&ceid=US%3Aen
TSA Expects This Day to Be the Busiest for Labor Day Weekend Travel — and Shares Tips for a Smooth Experience,Travel + Leisure,2023-08-31T15:46:47Z,https://news.google.com/articles/CBMiXWh0dHBzOi8vd3d3LnRyYXZlbGFuZGxlaXN1cmUuY29tL2xhYm9yLWRheS13ZWVrZW5kLTIwMjMtdHJhdmVsLXRzYS1haXItdHJhdmVsLWhvbGlkYXktNzk2NDE1NtIBAA?hl=en-US&gl=US&ceid=US%3Aen
SFO officials expect busy Labor Day weekend,KRON 4,2023-09-01T05:33:55Z,https://news.google.com/articles/CCAiC09BM1M3Q2MwUkFBmAEB?hl=en-US&gl=US&ceid=US%3Aen
