Title,Publisher,DateTime,Link
Hurricane Idalia devastation seen across social media,WUSA9,2023-08-31T11:57:42Z,https://news.google.com/articles/CCAiC2k0TmNscUo4N1FRmAEB?hl=en-US&gl=US&ceid=US%3Aen
10 things Tampa Bay has already learned from Hurricane Idalia | Editorial,Tampa Bay Times,2023-08-31T12:00:25Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3LnRhbXBhYmF5LmNvbS9vcGluaW9uLzIwMjMvMDgvMzEvMTAtdGhpbmdzLXRhbXBhLWJheS1oYXMtYWxyZWFkeS1sZWFybmVkLWh1cnJpY2FuZS1pZGFsaWEtZWRpdG9yaWFsL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"Austin Arboretum shooting: 2 dead, 1 critically injured | FOX 7 Austin",FOX 7 Austin,2023-08-31T23:55:02Z,https://news.google.com/articles/CCAiC0tLN1JRZjJWT3BBmAEB?hl=en-US&gl=US&ceid=US%3Aen
LIVE: APD gives update on shooting at Arboretum,KVUE,2023-09-01T01:32:26Z,https://news.google.com/articles/CCAiCzBvR21pOHlaNkwwmAEB?hl=en-US&gl=US&ceid=US%3Aen
"2 dead, including shooter, and 1 injured in shooting at The Arboretum",KXAN.com,2023-08-31T22:47:46Z,https://news.google.com/articles/CBMid2h0dHBzOi8vd3d3Lmt4YW4uY29tL25ld3MvbG9jYWwvYXVzdGluL211bHRpcGxlLWZpcnN0LXJlc3BvbmRlcnMtb24tc2NlbmUtbmVhci10aGUtYXJib3JldHVtLWRyaXZlcnMtc2hvdWxkLWF2b2lkLWFyZWEv0gF7aHR0cHM6Ly93d3cua3hhbi5jb20vbmV3cy9sb2NhbC9hdXN0aW4vbXVsdGlwbGUtZmlyc3QtcmVzcG9uZGVycy1vbi1zY2VuZS1uZWFyLXRoZS1hcmJvcmV0dW0tZHJpdmVycy1zaG91bGQtYXZvaWQtYXJlYS9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
"Austin Police Say 2 Dead, 1 Injured In Shooting At Shopping Area",HuffPost,2023-09-01T00:24:31Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3Lmh1ZmZwb3N0LmNvbS9lbnRyeS9hdXN0aW4tc2hvb3RpbmctYXJib3JldHVtX25fNjRmMTJlOGRlNGIwZmUwNjZiMTdlYzI50gFXaHR0cHM6Ly93d3cuaHVmZnBvc3QuY29tL2VudHJ5L2F1c3Rpbi1zaG9vdGluZy1hcmJvcmV0dW1fbl82NGYxMmU4ZGU0YjBmZTA2NmIxN2VjMjkvYW1w?hl=en-US&gl=US&ceid=US%3Aen
New Jersey governor says state can't handle NYC migrants,POLITICO,2023-08-31T23:00:15Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnBvbGl0aWNvLmNvbS9uZXdzLzIwMjMvMDgvMzEvbXVycGh5LW5ldy1qZXJzZXktaW5mbHV4LW1pZ3JhbnRzLTAwMTEzNjky0gEA?hl=en-US&gl=US&ceid=US%3Aen
NYC migrant crisis: ‘This is a city where you can seek refuge’,FOX 5 New York,2023-08-31T12:25:22Z,https://news.google.com/articles/CCAiC3dydDFLMnAwQk1FmAEB?hl=en-US&gl=US&ceid=US%3Aen
"As Migrant Crisis Worsens, New York Leaders Pressure Biden to Do More",The New York Times,2023-08-31T21:44:53Z,https://news.google.com/articles/CBMiTGh0dHBzOi8vd3d3Lm55dGltZXMuY29tLzIwMjMvMDgvMzEvbnlyZWdpb24vbWlncmFudC1tZXNzYWdpbmctbnljLWFkYW1zLmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Complaints in migrant crisis are hypocritical,Newsday,2023-08-31T19:52:45Z,https://news.google.com/articles/CBMiY2h0dHBzOi8vd3d3Lm5ld3NkYXkuY29tL29waW5pb24vbGV0dGVycy9ueS1taWdyYW50LWNyaXNpcy1hc3lsdW0tc2Vla2Vycy1mZW1hbGUtY29tbW9kb3Jlcy1qaTEwbTlpNdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Vivek Ramaswamy faces attacks from rivals in days after breakout debate performance,CNN,2023-09-01T02:16:00Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9wb2xpdGljcy92aXZlay1yYW1hc3dhbXktcml2YWxzLWF0dGFjay9pbmRleC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Vivek Ramaswamy Latest Speech | Vivek Ramaswamy News LIVE | Vivek Ramaswamy On Trump LIVE | N18L,CNN-News18,2023-09-01T02:13:46Z,https://news.google.com/articles/CCAiC0FycmM0cWtacllzmAEB?hl=en-US&gl=US&ceid=US%3Aen
Vivek Ramaswamy On Trump LIVE | Vivek Ramaswamy News LIVE | Vivek Ramaswamy Latest Speech | N18L,CNN-News18,2023-08-31T18:02:22Z,https://news.google.com/articles/CCAiC3pHU3l2Wk9jTzQ4mAEB?hl=en-US&gl=US&ceid=US%3Aen
"Vivek Ramaswamy, Political Performance Artist - WSJ",The Wall Street Journal,2023-08-30T22:21:00Z,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3Lndzai5jb20vYXJ0aWNsZXMvcmFtYXN3YW15LXRoZS1nb3AtZmxpbWZsYW0tbWFuLXZpdmVrLWRlYmF0ZS10cnVtcC1jb25zcGlyYWN5LWVsZWN0aW9uLWNhbmRpZGF0ZS12b3RlcnMtYjU0ZWJmMTPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Tropical Storm Jose Is Expected to Be Absorbed by Hurricane Franklin,The New York Times,2023-09-01T03:59:50Z,https://news.google.com/articles/CBMiQmh0dHBzOi8vd3d3Lm55dGltZXMuY29tL2FydGljbGUvdHJvcGljYWwtc3Rvcm0tam9zZS1odXJyaWNhbmUuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Tropical Storm Jose forms in Atlantic, NHC tracking 2 other disturbances",WFLA,2023-08-31T09:17:43Z,https://news.google.com/articles/CBMifGh0dHBzOi8vd3d3LndmbGEuY29tL3dlYXRoZXIvdHJhY2tpbmctdGhlLXRyb3BpY3MvdHJvcGljYWwtc3Rvcm0tam9zZS1mb3Jtcy1pbi1hdGxhbnRpYy1uaGMtbW9uaXRvcmluZy0yLW90aGVyLWRpc3R1cmJhbmNlcy_SAYABaHR0cHM6Ly93d3cud2ZsYS5jb20vd2VhdGhlci90cmFja2luZy10aGUtdHJvcGljcy90cm9waWNhbC1zdG9ybS1qb3NlLWZvcm1zLWluLWF0bGFudGljLW5oYy1tb25pdG9yaW5nLTItb3RoZXItZGlzdHVyYmFuY2VzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
Tropical Storm Jose forms in Atlantic,FOX 13 Tampa Bay,2023-08-31T16:53:07Z,https://news.google.com/articles/CCAiC3VEMXNEM3RjTXRFmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Hurricane forecast for Florida: Jose, Idalia, Franklin. What's next?",Daytona Beach News-Journal,2023-08-31T17:21:21Z,https://news.google.com/articles/CBMiqwFodHRwczovL3d3dy5uZXdzLWpvdXJuYWxvbmxpbmUuY29tL3N0b3J5L3dlYXRoZXIvaHVycmljYW5lLzIwMjMvMDgvMzEvbmF0aW9uYWwtaHVycmljYW5lLWNlbnRlci10d28td2Vlay1mb3JlY2FzdC1mb3ItZmxvcmlkYS1qb3NlLWlkYWxpYS1mcmFua2xpbi1wZWFrLXBlcmlvZC83MDcyNzc3MjAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
A net of justice is tightening around 2020 election deniers and may be closing in on Trump,CNN,2023-09-01T04:02:00Z,https://news.google.com/articles/CBMiVGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOS8wMS9wb2xpdGljcy90cnVtcC1naXVsaWFuaS1wcm91ZC1ib3lzLWp1c3RpY2UvaW5kZXguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Unseen video of Prigozhin appears online days after funeral,Fox News,2023-08-31T11:26:20Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3dvcmxkL3Vuc2Vlbi12aWRlby1wcmlnb3poaW4tYXBwZWFycy1vbmxpbmUtZGF5cy1mdW5lcmFs0gFUaHR0cHM6Ly93d3cuZm94bmV3cy5jb20vd29ybGQvdW5zZWVuLXZpZGVvLXByaWdvemhpbi1hcHBlYXJzLW9ubGluZS1kYXlzLWZ1bmVyYWwuYW1w?hl=en-US&gl=US&ceid=US%3Aen
Late Wagner Chief Prigozhin spoke about his security in newly surfaced video|Russia-Ukraine War LIVE,WION,2023-09-01T02:08:09Z,https://news.google.com/articles/CCAiC1ZRQk1SS2o4NHhnmAEB?hl=en-US&gl=US&ceid=US%3Aen
New video shows Wagner's Prigozhin joke about death before plane crash,Business Insider,2023-08-31T17:39:00Z,https://news.google.com/articles/CBMiZmh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbmV3LXZpZGVvLXdhZ25lci1ncm91cC15ZXZnZW55LXByaWdvemhpbi1qb2tlLWRlYXRoLXBsYW5lLWNyYXNoLTIwMjMtONIBamh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vbmV3LXZpZGVvLXdhZ25lci1ncm91cC15ZXZnZW55LXByaWdvemhpbi1qb2tlLWRlYXRoLXBsYW5lLWNyYXNoLTIwMjMtOD9hbXA?hl=en-US&gl=US&ceid=US%3Aen
The flames of Russian dissent,The Hill,2023-08-31T11:30:00Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vdGhlaGlsbC5jb20vb3Bpbmlvbi9pbnRlcm5hdGlvbmFsLzQxNzk1NjMtdGhlLWZsYW1lcy1vZi1ydXNzaWFuLWRpc3NlbnQv0gFUaHR0cHM6Ly90aGVoaWxsLmNvbS9vcGluaW9uL2ludGVybmF0aW9uYWwvNDE3OTU2My10aGUtZmxhbWVzLW9mLXJ1c3NpYW4tZGlzc2VudC9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
"DeSantis-aligned super PAC asked for $50 million from donors on day of first GOP primary debate, leaked audio shows",CNN,2023-08-31T23:02:00Z,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9wb2xpdGljcy9kZXNhbnRpcy1zdXBlci1wYWMtYXVkaW8vaW5kZXguaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
"DeSantis super PAC stops door-knocking in early voting states, ignoring Nevada",Hindustan Times,2023-09-01T02:06:30Z,https://news.google.com/articles/CBMimgFodHRwczovL3d3dy5oaW5kdXN0YW50aW1lcy5jb20vd29ybGQtbmV3cy9pbS1ub2JvZHktcy1wdXBwZXQtZGVzYW50aXMtc3VwZXItcGFjLXF1aXRzLWZvdXItc3RhdGVzLWFmdGVyLW5ldmFkYS1nb3AtbW92ZXMtY2F1Y3VzLWFoZWFkLTEwMTY5MzUzMTc4MTA5NS5odG1s0gGeAWh0dHBzOi8vd3d3LmhpbmR1c3RhbnRpbWVzLmNvbS93b3JsZC1uZXdzL2ltLW5vYm9keS1zLXB1cHBldC1kZXNhbnRpcy1zdXBlci1wYWMtcXVpdHMtZm91ci1zdGF0ZXMtYWZ0ZXItbmV2YWRhLWdvcC1tb3Zlcy1jYXVjdXMtYWhlYWQtMTAxNjkzNTMxNzgxMDk1LWFtcC5odG1s?hl=en-US&gl=US&ceid=US%3Aen
"DeSantis 2024 Super PAC Halts Voter Canvassing in Nevada, California",Bloomberg,2023-08-31T20:25:22Z,https://news.google.com/articles/CBMigwFodHRwczovL3d3dy5ibG9vbWJlcmcuY29tL25ld3MvYXJ0aWNsZXMvMjAyMy0wOC0zMS9wcm8tZGVzYW50aXMtc3VwZXItcGFjLW5ldmVyLWJhY2stZG93bi1oYWx0cy1jYW52YXNzaW5nLWluLWNhbGlmb3JuaWEtYW5kLW5ldmFkYdIBAA?hl=en-US&gl=US&ceid=US%3Aen
"Ron DeSantis super PAC halts door-knocking efforts in Nevada, Super Tuesday states",New York Post ,2023-08-31T19:58:00Z,https://news.google.com/articles/CBMibGh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA4LzMxL2Rlc2FudGlzLXN1cGVyLXBhYy1oYWx0cy1kb29yLWtub2NraW5nLWVmZm9ydHMtaW4tbmV2YWRhLXN1cGVyLXR1ZXNkYXktc3RhdGVzL9IBcGh0dHBzOi8vbnlwb3N0LmNvbS8yMDIzLzA4LzMxL2Rlc2FudGlzLXN1cGVyLXBhYy1oYWx0cy1kb29yLWtub2NraW5nLWVmZm9ydHMtaW4tbmV2YWRhLXN1cGVyLXR1ZXNkYXktc3RhdGVzL2FtcC8?hl=en-US&gl=US&ceid=US%3Aen
Statement from President Biden on the Second Anniversary of Ending the Afghanistan War,The White House,2023-08-31T01:22:10Z,https://news.google.com/articles/CBMinQFodHRwczovL3d3dy53aGl0ZWhvdXNlLmdvdi9icmllZmluZy1yb29tL3N0YXRlbWVudHMtcmVsZWFzZXMvMjAyMy8wOC8zMC9zdGF0ZW1lbnQtYnktcHJlc2lkZW50LWJpZGVuLW9uLXRoZS1zZWNvbmQtYW5uaXZlcnNhcnktb2YtZW5kaW5nLXRoZS1hZmdoYW5pc3Rhbi13YXIv0gEA?hl=en-US&gl=US&ceid=US%3Aen
"Biden marks 2nd anniversary of botched Afghan withdrawal, touts it as 'one of the largest airlifts in history'",Fox News,2023-08-31T14:34:00Z,https://news.google.com/articles/CBMieWh0dHBzOi8vd3d3LmZveG5ld3MuY29tL3BvbGl0aWNzL2JpZGVuLW1hcmtzLTJuZC1hbm5pdmVyc2FyeS1ib3RjaGVkLWFmZ2hhbi13aXRoZHJhd2FsLXRvdXRzLW9uZS1sYXJnZXN0LWFpcmxpZnRzLWhpc3RvcnnSAX1odHRwczovL3d3dy5mb3huZXdzLmNvbS9wb2xpdGljcy9iaWRlbi1tYXJrcy0ybmQtYW5uaXZlcnNhcnktYm90Y2hlZC1hZmdoYW4td2l0aGRyYXdhbC10b3V0cy1vbmUtbGFyZ2VzdC1haXJsaWZ0cy1oaXN0b3J5LmFtcA?hl=en-US&gl=US&ceid=US%3Aen
"DOD Remembers Afghan Vets, Details Disaster Aid, Announces Unidentified Aerial Phenomena S",Department of Defense,2023-08-31T23:08:51Z,https://news.google.com/articles/CBMikgFodHRwczovL3d3dy5kZWZlbnNlLmdvdi9OZXdzL05ld3MtU3Rvcmllcy9BcnRpY2xlL0FydGljbGUvMzUxMzQxNy9kb2QtcmVtZW1iZXJzLWFmZ2hhbi12ZXRzLWRldGFpbHMtZGlzYXN0ZXItYWlkLWFubm91bmNlcy11bmlkZW50aWZpZWQtYWVyaWFsLXBoL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"2 years on, Afghanistan withdrawal continues to cast pall on Biden administration: ANALYSIS",ABC News,2023-09-01T00:26:13Z,https://news.google.com/articles/CBMia2h0dHBzOi8vYWJjbmV3cy5nby5jb20vUG9saXRpY3MvMi15ZWFycy13aXRoZHJhd2FsLWFmZ2hhbmlzdGFuLWNvbnRpbnVlcy1jYXN0LXBhbGwtYmlkZW4vc3Rvcnk_aWQ9MTAyODM3MjE20gFvaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvUG9saXRpY3MvMi15ZWFycy13aXRoZHJhd2FsLWFmZ2hhbmlzdGFuLWNvbnRpbnVlcy1jYXN0LXBhbGwtYmlkZW4vc3Rvcnk_aWQ9MTAyODM3MjE2?hl=en-US&gl=US&ceid=US%3Aen
Oakland sees another deadly week,KTVU FOX 2 San Francisco,2023-09-01T02:00:12Z,https://news.google.com/articles/CCAiC3NzeWpsbU0yT0o0mAEB?hl=en-US&gl=US&ceid=US%3Aen
"Two killed in separate shootings in Oakland, police say",San Francisco Chronicle,2023-08-31T19:12:31Z,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnNmY2hyb25pY2xlLmNvbS9jcmltZS9hcnRpY2xlL3BvcnQtb2Ytb2FrbGFuZC1zaG9vdGluZy1mYXRhbC0xODM0MDQwOS5waHDSAQA?hl=en-US&gl=US&ceid=US%3Aen
Violent streak of deadly shootings in Oakland,KTVU FOX 2 San Francisco,2023-09-01T01:28:13Z,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3Lmt0dnUuY29tL25ld3MvdmlvbGVudC1zdHJlYWstb2YtZGVhZGx5LXNob290aW5ncy1pbi1vYWtsYW5k0gFLaHR0cHM6Ly93d3cua3R2dS5jb20vbmV3cy92aW9sZW50LXN0cmVhay1vZi1kZWFkbHktc2hvb3RpbmdzLWluLW9ha2xhbmQuYW1w?hl=en-US&gl=US&ceid=US%3Aen
Victim dies in shooting near I-880 in Oakland,KRON4,2023-08-31T14:53:42Z,https://news.google.com/articles/CBMiUmh0dHBzOi8vd3d3Lmtyb240LmNvbS9uZXdzL2JheS1hcmVhL3ZpY3RpbS1kaWVzLWluLXNob290aW5nLW5lYXItaS04ODAtaW4tb2FrbGFuZC_SAVZodHRwczovL3d3dy5rcm9uNC5jb20vbmV3cy9iYXktYXJlYS92aWN0aW0tZGllcy1pbi1zaG9vdGluZy1uZWFyLWktODgwLWluLW9ha2xhbmQvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Ukraine war: Kyiv confirms drone attack on Russia's Pskov airbase,BBC,2023-08-31T15:31:24Z,https://news.google.com/articles/CBMiLmh0dHBzOi8vd3d3LmJiYy5jb20vbmV3cy93b3JsZC1ldXJvcGUtNjY2NzUxMDjSATJodHRwczovL3d3dy5iYmMuY29tL25ld3Mvd29ybGQtZXVyb3BlLTY2Njc1MTA4LmFtcA?hl=en-US&gl=US&ceid=US%3Aen
Russia-Ukraine war LIVE: Russian weapons of mass destruction in Ukraine war | Russian troops LIVE,WION,2023-09-01T03:22:14Z,https://news.google.com/articles/CCAiC2VLR0E0dzE1eGE0mAEB?hl=en-US&gl=US&ceid=US%3Aen
The US military has been waiting for a drone war like one in Ukraine,Business Insider,2023-08-31T22:03:00Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LmJ1c2luZXNzaW5zaWRlci5jb20vcnVzc2lhLXVrcmFpbmUtZmlnaHRpbmctZHJvbmUtd2FyLXVzLW1pbGl0YXJ5LXdhcy13YWl0aW5nLWZvci0yMDIzLTjSAWhodHRwczovL3d3dy5idXNpbmVzc2luc2lkZXIuY29tL3J1c3NpYS11a3JhaW5lLWZpZ2h0aW5nLWRyb25lLXdhci11cy1taWxpdGFyeS13YXMtd2FpdGluZy1mb3ItMjAyMy04P2FtcA?hl=en-US&gl=US&ceid=US%3Aen
Russia sees biggest drone assault on its own territory since invading Ukraine,CNN,2023-08-31T13:15:28Z,https://news.google.com/articles/CCAiC3JMVlp5NDhlblQ4mAEB?hl=en-US&gl=US&ceid=US%3Aen
"White homeowner will stand trial for allegedly shooting Black teen who went to the wrong Kansas City house, judge rules",CNN,2023-08-31T22:12:00Z,https://news.google.com/articles/CBMiYmh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS91cy9yYWxwaC15YXJsLWthbnNhcy1jaXR5LXNob290aW5nLWFuZHJldy1sZXN0ZXItaGVhcmluZy9pbmRleC5odG1s0gEA?hl=en-US&gl=US&ceid=US%3Aen
Judge rules suspect in Ralph Yarl shooting will face trial,ABC News,2023-08-31T20:37:30Z,https://news.google.com/articles/CBMiX2h0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvanVkZ2UtcnVsZXMtc3VzcGVjdC1yYWxwaC15YXJsLXNob290aW5nLWZhY2UtdHJpYWwvc3Rvcnk_aWQ9MTAyNjQ2OTAz0gFjaHR0cHM6Ly9hYmNuZXdzLmdvLmNvbS9hbXAvVVMvanVkZ2UtcnVsZXMtc3VzcGVjdC1yYWxwaC15YXJsLXNob290aW5nLWZhY2UtdHJpYWwvc3Rvcnk_aWQ9MTAyNjQ2OTAz?hl=en-US&gl=US&ceid=US%3Aen
Kansas City man to stand trial in Ralph Yarl shooting,FOX4 News Kansas City,2023-08-31T23:18:19Z,https://news.google.com/articles/CCAiC20wTXh3bGJIQUNzmAEB?hl=en-US&gl=US&ceid=US%3Aen
"Andrew Lester will stand trial for shooting Ralph Yarl, a Black teen who rang the wrong doorbell",KCUR,2023-08-31T20:09:00Z,https://news.google.com/articles/CBMibGh0dHBzOi8vd3d3LmtjdXIub3JnL25ld3MvMjAyMy0wOC0zMS9yYWxwaC15YXJsLXNob290aW5nLWFuZHJldy1sZXN0ZXItdHJpYWwtZG9vcmJlbGwtYmxhY2stdGVlbi1rYW5zYXMtY2l0edIBAA?hl=en-US&gl=US&ceid=US%3Aen
Man Pleads Guilty to Election-Related Threat Toward Georgia Public Officials,Department of Justice,2023-08-31T20:54:57Z,https://news.google.com/articles/CBMiaGh0dHBzOi8vd3d3Lmp1c3RpY2UuZ292L29wYS9wci9tYW4tcGxlYWRzLWd1aWx0eS1lbGVjdGlvbi1yZWxhdGVkLXRocmVhdC10b3dhcmQtZ2VvcmdpYS1wdWJsaWMtb2ZmaWNpYWxz0gEA?hl=en-US&gl=US&ceid=US%3Aen
2 men plead guilty in separate election threat cases,CNN,2023-09-01T03:00:00Z,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9wb2xpdGljcy9ndWlsdHktcGxlYS1lbGVjdGlvbi1vZmZpY2lhbHMtdGhyZWF0L2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Officials focus in on three cases of election threats,12 News,2023-09-01T02:19:00Z,https://news.google.com/articles/CCAiCzYwVlBTclMxcVFnmAEB?hl=en-US&gl=US&ceid=US%3Aen
Texas man pleads guilty to threatening Georgia officials after 2020 election,Yahoo News,2023-08-31T23:50:00Z,https://news.google.com/articles/CBMiSWh0dHBzOi8vbmV3cy55YWhvby5jb20vdGV4YXMtbWFuLXBsZWFkcy1ndWlsdHktdGhyZWF0ZW5pbmctMjM1MDAwNjYzLmh0bWzSAVFodHRwczovL25ld3MueWFob28uY29tL2FtcGh0bWwvdGV4YXMtbWFuLXBsZWFkcy1ndWlsdHktdGhyZWF0ZW5pbmctMjM1MDAwNjYzLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
The SAVE plan is touted as the most affordable student loan repayment option—how to know if it's right for you,CNBC,2023-08-31T17:58:35Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LmNuYmMuY29tLzIwMjMvMDgvMzEvc2F2ZS1zdHVkZW50LWRlYnQtcmVwYXltZW50LXBsYW4tcHJvcy1hbmQtY29ucy5odG1s0gFXaHR0cHM6Ly93d3cuY25iYy5jb20vYW1wLzIwMjMvMDgvMzEvc2F2ZS1zdHVkZW50LWRlYnQtcmVwYXltZW50LXBsYW4tcHJvcy1hbmQtY29ucy5odG1s?hl=en-US&gl=US&ceid=US%3Aen
Here's what to know about student loan SAVE plan as interest set to kick in,11Alive,2023-08-31T21:56:50Z,https://news.google.com/articles/CCAiC1BRejViMXB1SlZBmAEB?hl=en-US&gl=US&ceid=US%3Aen
US government cancels loans for former students of UA-purchased Ashford University,KGUN 9 Tucson News,2023-08-31T17:01:00Z,https://news.google.com/articles/CBMieGh0dHBzOi8vd3d3LmtndW45LmNvbS9uZXdzL2xvY2FsLW5ld3MvdXMtZ292ZXJubWVudC1jYW5jZWxzLWxvYW5zLWZvci1mb3JtZXItc3R1ZGVudHMtb2YtdWEtcHVyY2hhc2VkLWFzaGZvcmQtdW5pdmVyc2l0edIBAA?hl=en-US&gl=US&ceid=US%3Aen
Biden Administration moving forward with more targeted student debt cancellations allowed under exis,CBS Sacramento,2023-08-31T19:48:52Z,https://news.google.com/articles/CCAiC3NDVUxaVzQwRHMwmAEB?hl=en-US&gl=US&ceid=US%3Aen
Liberal groups seek to use the 14th Amendment to block Trump from 2024 ballots,PBS NewsHour,2023-08-31T18:52:33Z,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LnBicy5vcmcvbmV3c2hvdXIvcG9saXRpY3MvbGliZXJhbC1ncm91cHMtc2Vlay10by11c2UtdGhlLTE0dGgtYW1lbmRtZW50LXRvLWJsb2NrLXRydW1wLWZyb20tMjAyNC1iYWxsb3Rz0gF4aHR0cHM6Ly93d3cucGJzLm9yZy9uZXdzaG91ci9hbXAvcG9saXRpY3MvbGliZXJhbC1ncm91cHMtc2Vlay10by11c2UtdGhlLTE0dGgtYW1lbmRtZW50LXRvLWJsb2NrLXRydW1wLWZyb20tMjAyNC1iYWxsb3Rz?hl=en-US&gl=US&ceid=US%3Aen
State election officials studying whether 14th Amendment disqualifies 'insurrectionist' Trump from ballot,CNN,2023-08-31T14:57:00Z,https://news.google.com/articles/CBMiW2h0dHBzOi8vd3d3LmNubi5jb20vMjAyMy8wOC8zMS9wb2xpdGljcy9zdGF0ZS1lZmZvcnRzLXRvLWRpc3F1YWxpZnktZG9uYWxkLXRydW1wL2luZGV4Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Can the 14th Amendment be used to block Trump from 2024 ballots?,PBS NewsHour,2023-08-31T22:35:04Z,https://news.google.com/articles/CCAiC3ZSdUlvbmNuaTRrmAEB?hl=en-US&gl=US&ceid=US%3Aen
The U.S. Constitution could (and should) keep Donald Trump off the ballot,The Arizona Republic,2023-08-30T20:01:41Z,https://news.google.com/articles/CBMif2h0dHBzOi8vd3d3LmF6Y2VudHJhbC5jb20vc3Rvcnkvb3Bpbmlvbi9vcC1lZC9lai1tb250aW5pLzIwMjMvMDgvMzAvdHJ1bXAtc2hvdWxkLWJlLW9mZi1iYWxsb3QtdGhhbmtzLWNvbnN0aXR1dGlvbi83MDcyMTE5NjAwNy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Federal judge temporarily blocks law banning drag shows,The Texas Tribune,2023-08-31T20:48:48Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnRleGFzdHJpYnVuZS5vcmcvMjAyMy8wOC8zMS90ZXhhcy1kcmFnLWJpbGwtbGF3c3VpdC1mZWRlcmFsLWhlYXJpbmcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Judge halts drag show restrictions from taking effect in Texas,ABC News,2023-08-31T19:20:17Z,https://news.google.com/articles/CBMiY2h0dHBzOi8vYWJjbmV3cy5nby5jb20vVVMvanVkZ2UtaGFsdHMtZHJhZy1zaG93LXJlc3RyaWN0aW9ucy10YWtpbmctZWZmZWN0LXRleGFzL3N0b3J5P2lkPTEwMjY3Mzk0NtIBZ2h0dHBzOi8vYWJjbmV3cy5nby5jb20vYW1wL1VTL2p1ZGdlLWhhbHRzLWRyYWctc2hvdy1yZXN0cmljdGlvbnMtdGFraW5nLWVmZmVjdC10ZXhhcy9zdG9yeT9pZD0xMDI2NzM5NDY?hl=en-US&gl=US&ceid=US%3Aen
"New Texas laws go into effect Friday, but one regarding drag show performances was blocked by judge",WFAA,2023-08-31T22:39:10Z,https://news.google.com/articles/CCAiC3FDX05Ra3BKWDVzmAEB?hl=en-US&gl=US&ceid=US%3Aen
Texas federal judge halts state’s drag ban,The Hill,2023-08-31T19:41:00Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vdGhlaGlsbC5jb20vaG9tZW5ld3Mvc3RhdGUtd2F0Y2gvNDE4MTQxMi10ZXhhcy1mZWRlcmFsLWp1ZGdlLWhhbHRzLXN0YXRlcy1iYW4tb24tZHJhZy1zaG93cy_SAWhodHRwczovL3RoZWhpbGwuY29tL2hvbWVuZXdzL3N0YXRlLXdhdGNoLzQxODE0MTItdGV4YXMtZmVkZXJhbC1qdWRnZS1oYWx0cy1zdGF0ZXMtYmFuLW9uLWRyYWctc2hvd3MvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
