Title,Publisher,DateTime,Link
US: Mysterious hackers temporarily shut down 2 of the most advanced telescopes; probe on,WION,2023-08-30T06:57:09Z,https://news.google.com/articles/CBMifWh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3NjaWVuY2UvdXMtbXlzdGVyaW91cy1oYWNrZXJzLXRlbXBvcmFyaWx5LXNodXQtZG93bi0yLW9mLXRoZS1tb3N0LWFkdmFuY2VkLXRlbGVzY29wZXMtcHJvYmUtb24tNjMwNDY10gGBAWh0dHBzOi8vd3d3Lndpb25ld3MuY29tL3NjaWVuY2UvdXMtbXlzdGVyaW91cy1oYWNrZXJzLXRlbXBvcmFyaWx5LXNodXQtZG93bi0yLW9mLXRoZS1tb3N0LWFkdmFuY2VkLXRlbGVzY29wZXMtcHJvYmUtb24tNjMwNDY1L2FtcA?hl=en-US&gl=US&ceid=US%3Aen
Did interstellar debris fall to the sea floor? Claim meets sea of doubt,Science,2023-08-30T21:13:21Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnNjaWVuY2Uub3JnL2NvbnRlbnQvYXJ0aWNsZS9kaWQtaW50ZXJzdGVsbGFyLWRlYnJpcy1mYWxsLXNlYS1mbG9vci1jbGFpbS1tZWV0cy1zZWEtZG91YnTSAQA?hl=en-US&gl=US&ceid=US%3Aen
EXCLUSIVE: Truth about my 'alien' encounter... How I found bombshell interstellar objects a mile beneath the s,Daily Mail,2023-08-31T17:00:07Z,https://news.google.com/articles/CBMijAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS0xMjQ2NjIwMS9UcnV0aC1hbGllbi1lbmNvdW50ZXItb2JqZWN0cy1mcmFnbWVudHMtYmVuZWF0aC1zZWEtSGFydmFyZC1zY2llbnRpc3QtQVZJLUxPRUIuaHRtbNIBkAFodHRwczovL3d3dy5kYWlseW1haWwuY28udWsvc2NpZW5jZXRlY2gvYXJ0aWNsZS0xMjQ2NjIwMS9hbXAvVHJ1dGgtYWxpZW4tZW5jb3VudGVyLW9iamVjdHMtZnJhZ21lbnRzLWJlbmVhdGgtc2VhLUhhcnZhcmQtc2NpZW50aXN0LUFWSS1MT0VCLmh0bWw?hl=en-US&gl=US&ceid=US%3Aen
Have interstellar meteor fragments really been found in the ocean?,New Scientist,2023-08-31T19:09:16Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lm5ld3NjaWVudGlzdC5jb20vYXJ0aWNsZS8yMzkwMjQ0LWhhdmUtaW50ZXJzdGVsbGFyLW1ldGVvci1mcmFnbWVudHMtcmVhbGx5LWJlZW4tZm91bmQtaW4tdGhlLW9jZWFuL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Avi Loeb: Has interstellar material been found on Earth?,Deseret News,2023-08-30T18:50:00Z,https://news.google.com/articles/CBMiR2h0dHBzOi8vd3d3LmRlc2VyZXQuY29tLzIwMjMvOC8zMC8yMzg1MjIzNi9hdmktbG9lYi1pbnRlcnN0ZWxsYXItbWVkaXVt0gEA?hl=en-US&gl=US&ceid=US%3Aen
The Sun Has Launched A Massive Plasma Attack On Mars,IFLScience,2023-08-31T15:23:12Z,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LmlmbHNjaWVuY2UuY29tL3RoZS1zdW4taGFzLWxhdW5jaGVkLWEtbWFzc2l2ZS1wbGFzbWEtYXR0YWNrLW9uLW1hcnMtNzA0OTbSAQA?hl=en-US&gl=US&ceid=US%3Aen
Massive explosion from Sun felt on Earth and Mars | WION Fineprint,WION,2023-08-31T16:07:35Z,https://news.google.com/articles/CCAiC3RxSHQxaXRGaFZRmAEB?hl=en-US&gl=US&ceid=US%3Aen
Powerful solar flare to hit Mars on September 1,Interesting Engineering,2023-08-31T15:33:00Z,https://news.google.com/articles/CBMiTGh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vc2NpZW5jZS9wb3dlcmZ1bC1zb2xhci1mbGFyZS1tYXJzLWF1cm9yYXPSAQA?hl=en-US&gl=US&ceid=US%3Aen
Coronal mass ejection could trigger Martian auroras,Space.com,2023-08-31T13:00:39Z,https://news.google.com/articles/CBMiNmh0dHBzOi8vd3d3LnNwYWNlLmNvbS9zdW4tbGF1bmNoZXMtcGxhc21hLW1hcnMtYXVyb3Jhc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
NASA`s James Webb telescope clicks brilliant new image of Whirlpool Galaxy,WION,2023-08-31T13:26:26Z,https://news.google.com/articles/CBMib2h0dHBzOi8vd3d3Lndpb25ld3MuY29tL3NjaWVuY2UvbmFzYS1qYW1lcy13ZWJiLXRlbGVzY29wZS1jbGlja3MtYnJpbGxpYW50LW5ldy1pbWFnZS1vZi13aGlybHBvb2wtZ2FsYXh5LTYzMDkyN9IBAA?hl=en-US&gl=US&ceid=US%3Aen
James Webb Telescope Delivers Again With Astonishing Whirlpool Galaxy Pic » Explorersweb,ExplorersWeb,2023-08-31T21:02:02Z,https://news.google.com/articles/CBMiNWh0dHBzOi8vZXhwbG9yZXJzd2ViLmNvbS9qYW1lcy13ZWJiLXdoaXJscG9vbC1nYWxheHkv0gEA?hl=en-US&gl=US&ceid=US%3Aen
James Webb Telescope drops another out-of-this-world photo of distant spiral galaxy,Digital Camera World,2023-08-31T18:35:25Z,https://news.google.com/articles/CBMie2h0dHBzOi8vd3d3LmRpZ2l0YWxjYW1lcmF3b3JsZC5jb20vbmV3cy9qYW1lcy13ZWJiLXRlbGVzY29wZS1kcm9wcy1hbm90aGVyLW91dC1vZi10aGlzLXdvcmxkLXBob3RvLW9mLWRpc3RhbnQtc3BpcmFsLWdhbGF4edIBAA?hl=en-US&gl=US&ceid=US%3Aen
Photo of a Cosmic Whirlpool Offers New Details on Star Formation,PetaPixel,2023-08-31T16:03:35Z,https://news.google.com/articles/CBMiYmh0dHBzOi8vcGV0YXBpeGVsLmNvbS8yMDIzLzA4LzMxL3Bob3RvLW9mLWEtY29zbWljLXdoaXJscG9vbC1vZmZlcnMtbmV3LWRldGFpbHMtb24tc3Rhci1mb3JtYXRpb24v0gEA?hl=en-US&gl=US&ceid=US%3Aen
Scientists Think an Earth-Like Planet May Be Hiding in Our Solar System,ScienceAlert,2023-09-01T02:36:38Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnNjaWVuY2VhbGVydC5jb20vc2NpZW50aXN0cy10aGluay1hbi1lYXJ0aC1saWtlLXBsYW5ldC1tYXktYmUtaGlkaW5nLWluLW91ci1zb2xhci1zeXN0ZW3SAQA?hl=en-US&gl=US&ceid=US%3Aen
NRO officials let cat out of bag about 'SILENTBARKER' launch,Interesting Engineering,2023-08-30T10:14:00Z,https://news.google.com/articles/CBMiUWh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vbWlsaXRhcnkvc2lsZW50YmFya2VyLXVzLXNweS1zYXRlbGxpdGUtbWlzc2lvbtIBAA?hl=en-US&gl=US&ceid=US%3Aen
Atlas V rocket launch of Space Force's 'watchdog' satellite Silent Barker delayed due to storm,Space.com,2023-08-29T13:28:16Z,https://news.google.com/articles/CBMiWGh0dHBzOi8vd3d3LnNwYWNlLmNvbS9hdGxhcy12LXJvY2tldC1zaWxlbnQtYmFya2VyLXdhdGNoZG9nLXNhdGVsbGl0ZS1zcGFjZS1mb3JjZS1sYXVuY2jSAQA?hl=en-US&gl=US&ceid=US%3Aen
Hurricane Idalia delays ULA launch of SILENTBARKER,News 13 Orlando,2023-08-29T10:09:00Z,https://news.google.com/articles/CBMiS2h0dHBzOi8vbXluZXdzMTMuY29tL2ZsL29ybGFuZG8vc3BhY2UvMjAyMy8wOC8yOS91bGEtc2lsZW50YmFya2VyLW5yb2wtMTA3LdIBAA?hl=en-US&gl=US&ceid=US%3Aen
United Launch Alliance readies for first Atlas V launch of the year,TESLARATI,2023-08-29T20:56:30Z,https://news.google.com/articles/CBMiU2h0dHBzOi8vd3d3LnRlc2xhcmF0aS5jb20vdW5pdGVkLWxhdW5jaC1hbGxpYW5jZS1yZWFkaWVzLWZpcnN0LWF0bGFzLXYtbGF1bmNoLTIwMjMv0gFXaHR0cHM6Ly93d3cudGVzbGFyYXRpLmNvbS91bml0ZWQtbGF1bmNoLWFsbGlhbmNlLXJlYWRpZXMtZmlyc3QtYXRsYXMtdi1sYXVuY2gtMjAyMy9hbXAv?hl=en-US&gl=US&ceid=US%3Aen
Plants Really Do 'Scream'. We Just Never Heard It Until Now.,ScienceAlert,2023-09-01T00:19:13Z,https://news.google.com/articles/CBMiVWh0dHBzOi8vd3d3LnNjaWVuY2VhbGVydC5jb20vcGxhbnRzLXJlYWxseS1kby1zY3JlYW0td2UtanVzdC1uZXZlci1oZWFyZC1pdC11bnRpbC1ub3fSAQA?hl=en-US&gl=US&ceid=US%3Aen
"Tiny, shape-shifting robot can squish itself into tight spaces",Tech Xplore,2023-08-30T15:56:24Z,https://news.google.com/articles/CBMiT2h0dHBzOi8vdGVjaHhwbG9yZS5jb20vbmV3cy8yMDIzLTA4LXRpbnktc2hhcGUtc2hpZnRpbmctcm9ib3Qtc3F1aXNoLXRpZ2h0Lmh0bWzSAU5odHRwczovL3RlY2h4cGxvcmUuY29tL25ld3MvMjAyMy0wOC10aW55LXNoYXBlLXNoaWZ0aW5nLXJvYm90LXNxdWlzaC10aWdodC5hbXA?hl=en-US&gl=US&ceid=US%3Aen
A JWST transmission spectrum of the nearby Earth-sized exoplanet LHS 475 b,Nature.com,2023-08-31T15:12:31Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTUwLTAyMy0wMjA2NC160gEA?hl=en-US&gl=US&ceid=US%3Aen
Comparing 'sister' compounds may hold key to quantum puzzle in superconducting materials,Phys.org,2023-08-31T15:09:13Z,https://news.google.com/articles/CBMiRmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTA4LXNpc3Rlci1jb21wb3VuZHMta2V5LXF1YW50dW0tcHV6emxlLmh0bWzSAUVodHRwczovL3BoeXMub3JnL25ld3MvMjAyMy0wOC1zaXN0ZXItY29tcG91bmRzLWtleS1xdWFudHVtLXB1enpsZS5hbXA?hl=en-US&gl=US&ceid=US%3Aen
Physics - The Mystery of “Strange” Metals Explained,Physics,2023-08-31T18:00:59Z,https://news.google.com/articles/CBMiKGh0dHBzOi8vcGh5c2ljcy5hcHMub3JnL2FydGljbGVzL3YxNi8xNDjSAQA?hl=en-US&gl=US&ceid=US%3Aen
Comparing 'sister' compounds may hold key to quantum puzzle | Cornell Chronicle,Cornell Chronicle,2023-08-30T14:09:21Z,https://news.google.com/articles/CBMiX2h0dHBzOi8vbmV3cy5jb3JuZWxsLmVkdS9zdG9yaWVzLzIwMjMvMDgvY29tcGFyaW5nLXNpc3Rlci1jb21wb3VuZHMtbWF5LWhvbGQta2V5LXF1YW50dW0tcHV6emxl0gEA?hl=en-US&gl=US&ceid=US%3Aen
Researchers discover tin hydride with properties of strange metal,Phys.org,2023-08-30T13:11:03Z,https://news.google.com/articles/CBMiR2h0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTA4LXRpbi1oeWRyaWRlLXByb3BlcnRpZXMtc3RyYW5nZS1tZXRhbC5odG1s0gFGaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMjMtMDgtdGluLWh5ZHJpZGUtcHJvcGVydGllcy1zdHJhbmdlLW1ldGFsLmFtcA?hl=en-US&gl=US&ceid=US%3Aen
Get ready for the epic 'ring of fire' annular solar eclipse of October 2023 with this epic NASA trailer (video),Space.com,2023-08-31T16:00:11Z,https://news.google.com/articles/CBMiPWh0dHBzOi8vd3d3LnNwYWNlLmNvbS9uYXNhLXRyYWlsZXItcmluZy1vZi1maXJlLXNvbGFyLWVjbGlwc2XSAQA?hl=en-US&gl=US&ceid=US%3Aen
Padre Island Nation Seashore expecting many visitors for unique solar eclipse,KRIS 6 News Corpus Christi,2023-08-31T01:52:37Z,https://news.google.com/articles/CBMidGh0dHBzOi8vd3d3LmtyaXN0di5jb20vbmV3cy9sb2NhbC1uZXdzL3BhZHJlLWlzbGFuZC1uYXRpb24tc2Vhc2hvcmUtZXhwZWN0aW5nLW1hbnktdmlzaXRvcnMtZm9yLXVuaXF1ZS1zb2xhci1lY2xpcHNl0gEA?hl=en-US&gl=US&ceid=US%3Aen
Make your travel plans now for Oregon's annular solar eclipse in October,Central Oregon Daily,2023-08-31T01:49:37Z,https://news.google.com/articles/CBMiSWh0dHBzOi8vY2VudHJhbG9yZWdvbmRhaWx5LmNvbS9vcmVnb24tYW5udWxhci1zb2xhci1lY2xpcHNlLXRyYXZlbC1wbGFucy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Annular solar eclipse 2023: How to watch Oct. 14 'ring of fire' in person and online,Space.com,2023-08-31T14:00:23Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vd3d3LnNwYWNlLmNvbS9ob3ctdG8td2F0Y2gtYW5udWxhci1zb2xhci1lY2xpcHNlLXJpbmctb2YtZmlyZS1vY3RvYmVyLTE00gEA?hl=en-US&gl=US&ceid=US%3Aen
Why there's a rush to explore the Moon's enigmatic South Pole,BBC,2023-08-30T23:07:53Z,https://news.google.com/articles/CBMiUWh0dHBzOi8vd3d3LmJiYy5jb20vZnV0dXJlL2FydGljbGUvMjAyMzA4MzAtdGhlLW15c3Rlcmllcy1vZi10aGUtbW9vbnMtc291dGgtcG9sZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
Analysis | India's moon landing sets the tone for a new type of space race,The Washington Post,2023-08-31T07:00:00Z,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3Lndhc2hpbmd0b25wb3N0LmNvbS93b3JsZC8yMDIzLzA4LzMxL2luZGlhLXNwYWNlLW1vb24tcnVzc2lhLWNoaW5hLW5hc2EtY2hhbmRyYXlhYW4tMy_SAQA?hl=en-US&gl=US&ceid=US%3Aen
What's So Great About the Moon's South Pole?,DISCOVER Magazine,2023-08-30T15:03:27Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vd3d3LmRpc2NvdmVybWFnYXppbmUuY29tL3RoZS1zY2llbmNlcy93aGF0cy1zby1ncmVhdC1hYm91dC10aGUtbW9vbnMtc291dGgtcG9sZdIBAA?hl=en-US&gl=US&ceid=US%3Aen
'Small step' & 'giant leap': India's moon moment,The Financial Express BD,2023-08-31T01:20:55Z,https://news.google.com/articles/CBMiV2h0dHBzOi8vdGhlZmluYW5jaWFsZXhwcmVzcy5jb20uYmQvdmlld3Mvdmlld3Mvc21hbGwtc3RlcC1naWFudC1sZWFwLWluZGlhcy1tb29uLW1vbWVudNIBAA?hl=en-US&gl=US&ceid=US%3Aen
Broadband for Mars: Laser Boost for NASA's Deep Space Communications,SciTechDaily,2023-08-31T12:06:15Z,https://news.google.com/articles/CBMiXGh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9icm9hZGJhbmQtZm9yLW1hcnMtbGFzZXItYm9vc3QtZm9yLW5hc2FzLWRlZXAtc3BhY2UtY29tbXVuaWNhdGlvbnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Space lasers could beam information to Earth by the end of the year,Popular Science,2023-08-31T20:00:00Z,https://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LnBvcHNjaS5jb20vdGVjaG5vbG9neS9pc3MtbGFzZXItY29tbXVuaWNhdGlvbnMv0gE_aHR0cHM6Ly93d3cucG9wc2NpLmNvbS90ZWNobm9sb2d5L2lzcy1sYXNlci1jb21tdW5pY2F0aW9ucy8_YW1w?hl=en-US&gl=US&ceid=US%3Aen
Here's how NASA will test space internet with lasers on ISS,Interesting Engineering,2023-08-30T17:30:00Z,https://news.google.com/articles/CBMiTWh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vaW5ub3ZhdGlvbi9uYXNhLXRlc3Qtc3BhY2UtaW50ZXJuZXQtbGFzZXJz0gEA?hl=en-US&gl=US&ceid=US%3Aen
NASA to demonstrate laser communications from space station,Phys.org,2023-08-30T17:16:04Z,https://news.google.com/articles/CBMiSmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTA4LW5hc2EtbGFzZXItY29tbXVuaWNhdGlvbnMtc3BhY2Utc3RhdGlvbi5odG1s0gFJaHR0cHM6Ly9waHlzLm9yZy9uZXdzLzIwMjMtMDgtbmFzYS1sYXNlci1jb21tdW5pY2F0aW9ucy1zcGFjZS1zdGF0aW9uLmFtcA?hl=en-US&gl=US&ceid=US%3Aen
Challenging Common Understanding: Scientists Discover Unexpected Quantum Interference Anomaly,SciTechDaily,2023-08-31T17:40:32Z,https://news.google.com/articles/CBMidmh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9jaGFsbGVuZ2luZy1jb21tb24tdW5kZXJzdGFuZGluZy1zY2llbnRpc3RzLWRpc2NvdmVyLXVuZXhwZWN0ZWQtcXVhbnR1bS1pbnRlcmZlcmVuY2UtYW5vbWFseS_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Astronomers Decode Pulsar 'Switching' Mystery,Gizmodo,2023-08-30T17:40:00Z,https://news.google.com/articles/CBMiUGh0dHBzOi8vZ2l6bW9kby5jb20vYXN0cm9ub215LXB1bHNhcnMtc3dpdGNoaW5nLW1vZGVzLW15c3RlcnktZGVjb2RlZC0xODUwNzg3NDQx0gEA?hl=en-US&gl=US&ceid=US%3Aen
"A Mysterious Light In Space Keeps Switching On and Off. Now, We Know Why.",VICE,2023-08-31T17:21:10Z,https://news.google.com/articles/CBMibWh0dHBzOi8vd3d3LnZpY2UuY29tL2VuL2FydGljbGUvamc1ZHc4L2EtbXlzdGVyaW91cy1saWdodC1pbi1zcGFjZS1rZWVwcy1zd2l0Y2hpbmctb24tYW5kLW9mZi1ub3ctd2Uta25vdy13aHnSAQA?hl=en-US&gl=US&ceid=US%3Aen
Astronomers Solve a Bizarre Mystery About a Dead Star,Inverse,2023-08-31T09:00:25Z,https://news.google.com/articles/CBMiOWh0dHBzOi8vd3d3LmludmVyc2UuY29tL3NjaWVuY2UvcHVsc2FyLWZsaWNrZXJpbmctbXlzdGVyedIBAA?hl=en-US&gl=US&ceid=US%3Aen
Matter Ejections Explain Peculiar High-Low Mode Switches in Distant Millisecond Pulsar,Sci.News,2023-08-30T20:05:55Z,https://news.google.com/articles/CBMiWmh0dHBzOi8vd3d3LnNjaS5uZXdzL2FzdHJvbm9teS90cmFuc2l0aW9uYWwtbWlsbGlzZWNvbmQtcHVsc2FyLW1hdHRlci1lamVjdGlvbnMtMTIyMjUuaHRtbNIBAA?hl=en-US&gl=US&ceid=US%3Aen
New Form Of Oxygen Observed By Scientists For The First Time,IFLScience,2023-08-31T14:11:53Z,https://news.google.com/articles/CBMiYWh0dHBzOi8vd3d3LmlmbHNjaWVuY2UuY29tL3NjaWVudGlzdHMtaGF2ZS1vYnNlcnZlZC1hLW5ldy1mb3JtLW9mLW94eWdlbi1mb3ItdGhlLWZpcnN0LXRpbWUtNzA0ODfSAQA?hl=en-US&gl=US&ceid=US%3Aen
Rare Superheavy Oxygen Isotope Is Detected at Last,Scientific American,2023-08-31T11:00:08Z,https://news.google.com/articles/CBMiXmh0dHBzOi8vd3d3LnNjaWVudGlmaWNhbWVyaWNhbi5jb20vYXJ0aWNsZS9yYXJlLXN1cGVyaGVhdnktb3h5Z2VuLWlzb3RvcGUtaXMtZGV0ZWN0ZWQtYXQtbGFzdC_SAQA?hl=en-US&gl=US&ceid=US%3Aen
Physicists Observe Oxygen-28 for First Time,Sci.News,2023-08-31T16:50:58Z,https://news.google.com/articles/CBMiMWh0dHBzOi8vd3d3LnNjaS5uZXdzL3BoeXNpY3Mvb3h5Z2VuLTI4LTEyMjI3Lmh0bWzSAQA?hl=en-US&gl=US&ceid=US%3Aen
Researchers discover new form of Oxygen,Mirage News,2023-08-31T09:44:00Z,https://news.google.com/articles/CBMiS2h0dHBzOi8vd3d3Lm1pcmFnZW5ld3MuY29tL3Jlc2VhcmNoZXJzLWRpc2NvdmVyLW5ldy1mb3JtLW9mLW94eWdlbi0xMDc1NTA4L9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Hypothesized Physics 'Demon' May Have Been Found Lurking Inside Our Cells,ScienceAlert,2023-09-01T01:12:32Z,https://news.google.com/articles/CBMiZGh0dHBzOi8vd3d3LnNjaWVuY2VhbGVydC5jb20vaHlwb3RoZXNpemVkLXBoeXNpY3MtZGVtb24tbWF5LWhhdmUtYmVlbi1mb3VuZC1sdXJraW5nLWluc2lkZS1vdXItY2VsbHPSAQA?hl=en-US&gl=US&ceid=US%3Aen
"NASA’s Chandrayaan-3 payload to work after Vikram, Pragyan sleep; LRA to help future missions",IndiaTimes,2023-08-31T21:11:00Z,https://news.google.com/articles/CBMilQFodHRwczovL20udGltZXNvZmluZGlhLmNvbS9pbmRpYS9uYXNhcy1jaGFuZHJheWFhbi0zLXBheWxvYWQtdG8td29yay1hZnRlci12aWtyYW0tcHJhZ3lhbi1zbGVlcC1scmEtdG8taGVscC1mdXR1cmUtbWlzc2lvbnMvYXJ0aWNsZXNob3cvMTAzMjU4NjU2LmNtc9IBAA?hl=en-US&gl=US&ceid=US%3Aen
"NASA's Chandrayaan-3 Payload To Work After Vikram, Pragyan's Mission Life, Requires No Power",Times Now,2023-09-01T03:45:00Z,https://news.google.com/articles/CBMijQFodHRwczovL3d3dy50aW1lc25vd25ld3MuY29tL2luZGlhL25hc2FzLWNoYW5kcmF5YWFuLTMtcGF5bG9hZC10by13b3JrLWFmdGVyLXZpa3JhbS1wcmFneWFucy1taXNzaW9uLWxpZmUtcmVxdWlyZXMtbm8tcG93ZXItYXJ0aWNsZS0xMDMyNjI1MjfSAZEBaHR0cHM6Ly93d3cudGltZXNub3duZXdzLmNvbS9pbmRpYS9uYXNhcy1jaGFuZHJheWFhbi0zLXBheWxvYWQtdG8td29yay1hZnRlci12aWtyYW0tcHJhZ3lhbnMtbWlzc2lvbi1saWZlLXJlcXVpcmVzLW5vLXBvd2VyLWFydGljbGUtMTAzMjYyNTI3L2FtcA?hl=en-US&gl=US&ceid=US%3Aen
Chandrayaan-3: What happens to ISRO's Mission when Vikram Lander and Pragyan Rover stop working,Times Of India,2023-09-01T04:30:09Z,https://news.google.com/articles/CCAiC09ZTVhQdzVvQUE0mAEB?hl=en-US&gl=US&ceid=US%3Aen
"Space junk is on the rise, and no one is in charge of cleaning it up",Ars Technica,2023-08-31T14:13:20Z,https://news.google.com/articles/CBMiamh0dHBzOi8vYXJzdGVjaG5pY2EuY29tL3NwYWNlLzIwMjMvMDgvc3BhY2UtanVuay1pcy1vbi10aGUtcmlzZS1hbmQtbm8tb25lLWlzLWluLWNoYXJnZS1vZi1jbGVhbmluZy1pdC11cC_SAW5odHRwczovL2Fyc3RlY2huaWNhLmNvbS9zcGFjZS8yMDIzLzA4L3NwYWNlLWp1bmstaXMtb24tdGhlLXJpc2UtYW5kLW5vLW9uZS1pcy1pbi1jaGFyZ2Utb2YtY2xlYW5pbmctaXQtdXAvYW1wLw?hl=en-US&gl=US&ceid=US%3Aen
Entanglement Enhanced Sensing Paves the Way for Advanced Quantum Sensors,SciTechDaily,2023-08-30T20:26:16Z,https://news.google.com/articles/CBMiYmh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9lbnRhbmdsZW1lbnQtZW5oYW5jZWQtc2Vuc2luZy1wYXZlcy10aGUtd2F5LWZvci1hZHZhbmNlZC1xdWFudHVtLXNlbnNvcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Quantum computers could soon connect over longer distances,Interesting Engineering,2023-08-30T20:30:00Z,https://news.google.com/articles/CBMiWGh0dHBzOi8vaW50ZXJlc3RpbmdlbmdpbmVlcmluZy5jb20vaW5ub3ZhdGlvbi9xdWFudHVtLWNvbXB1dGVycy1jb25uZWN0LWxvbmdlci1kaXN0YW5jZXPSAQA?hl=en-US&gl=US&ceid=US%3Aen
A step closer to repeaters for quantum networks,Nature.com,2023-08-30T15:27:23Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvZDQxNTg2LTAyMy0wMjI4My000gEA?hl=en-US&gl=US&ceid=US%3Aen
Innovative Atomic Device Enables a Simpler Way To Connect Quantum Computers,SciTechDaily,2023-08-30T17:51:59Z,https://news.google.com/articles/CBMiZWh0dHBzOi8vc2NpdGVjaGRhaWx5LmNvbS9pbm5vdmF0aXZlLWF0b21pYy1kZXZpY2UtZW5hYmxlcy1hLXNpbXBsZXItd2F5LXRvLWNvbm5lY3QtcXVhbnR1bS1jb21wdXRlcnMv0gEA?hl=en-US&gl=US&ceid=US%3Aen
Trait correlations in human couples,Nature.com,2023-08-31T15:09:15Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTYyLTAyMy0wMTY3My150gEA?hl=en-US&gl=US&ceid=US%3Aen
"Evidence shows that, in love, opposites don't actually attract",Phys.org,2023-08-31T17:06:18Z,https://news.google.com/articles/CBMiOmh0dHBzOi8vcGh5cy5vcmcvbmV3cy8yMDIzLTA4LWV2aWRlbmNlLW9wcG9zaXRlcy1kb250Lmh0bWzSATlodHRwczovL3BoeXMub3JnL25ld3MvMjAyMy0wOC1ldmlkZW5jZS1vcHBvc2l0ZXMtZG9udC5hbXA?hl=en-US&gl=US&ceid=US%3Aen
CU Boulder study finds opposites don't attract when it comes to heterosexual relationships,9NEWS,2023-08-31T23:00:32Z,https://news.google.com/articles/CCAiC1FWZHZGdTA5QjZZmAEB?hl=en-US&gl=US&ceid=US%3Aen
Evidence of correlations between human partners based on systematic reviews and meta-analyses of 22 traits and UK Biobank analysis of 133 traits,Nature.com,2023-08-31T15:05:48Z,https://news.google.com/articles/CBMiMmh0dHBzOi8vd3d3Lm5hdHVyZS5jb20vYXJ0aWNsZXMvczQxNTYyLTAyMy0wMTY3Mi160gEA?hl=en-US&gl=US&ceid=US%3Aen
"NASA Seeks Big Bag to Gather, Dispose Space Junk",Gizmodo,2023-08-31T16:15:00Z,https://news.google.com/articles/CBMiOWh0dHBzOi8vZ2l6bW9kby5jb20vbmFzYS10cmFuc2FzdHJhLXNwYWNlLWp1bmstMTg1MDc5MjA3MtIBAA?hl=en-US&gl=US&ceid=US%3Aen
This company wants to use bags to clean up space junk,BGR,2023-08-31T01:32:00Z,https://news.google.com/articles/CBMiTmh0dHBzOi8vYmdyLmNvbS9zY2llbmNlL3RoaXMtY29tcGFueS13YW50cy10by11c2UtYmFncy10by1jbGVhbi11cC1zcGFjZS1qdW5rL9IBAA?hl=en-US&gl=US&ceid=US%3Aen
Private company wants to clean up space junk with 'capture bags' in Earth orbit,Space.com,2023-08-29T21:00:07Z,https://news.google.com/articles/CBMiO2h0dHBzOi8vd3d3LnNwYWNlLmNvbS9uYXNhLWNvbnRyYWN0LXNwYWNlLWRlYnJpcy10cmFuc2FzdHJh0gEA?hl=en-US&gl=US&ceid=US%3Aen
TransAstra claims NASA contract for debris capture bag,SpaceNews,2023-08-29T13:00:00Z,https://news.google.com/articles/CBMiTWh0dHBzOi8vc3BhY2VuZXdzLmNvbS90cmFuc2FzdHJhLWNsYWltcy1uYXNhLWNvbnRyYWN0LWZvci1kZWJyaXMtY2FwdHVyZS1iYWcv0gEA?hl=en-US&gl=US&ceid=US%3Aen
What are fast radio bursts?,Space.com,2023-08-31T13:30:00Z,https://news.google.com/articles/CBMiJ2h0dHBzOi8vd3d3LnNwYWNlLmNvbS9mYXN0LXJhZGlvLWJ1cnN0c9IBAA?hl=en-US&gl=US&ceid=US%3Aen
